dgp,path,t,head,support_k,tail_support,tail_nn_gap,bin_gap,n_distinct_sweep
gjr_t,5,696,chronos_bolt,,,,,1
gjr_t,5,696,chronos_2,,,,,34
gjr_t,5,712,chronos_base,50.0,2.0,0.007894158363342285,0.007894128561019897,3
gjr_t,5,712,chronos_bolt,,,,,1
gjr_t,5,712,chronos_2,,,,,34
gjr_t,5,729,chronos_base,50.0,2.0,0.01577097177505493,0.007885456085205078,3
gjr_t,5,729,chronos_bolt,,,,,1
gjr_t,5,729,chronos_2,,,,,34
gjr_t,5,746,chronos_base,50.0,2.0,0.007883310317993164,0.007883310317993164,3
gjr_t,5,746,chronos_bolt,,,,,1
gjr_t,5,746,chronos_2,,,,,34
gjr_t,5,762,chronos_base,50.0,3.0,0.007930651307106018,0.007930606603622437,3
gjr_t,5,762,chronos_bolt,,,,,1
gjr_t,5,762,chronos_2,,,,,34
gjr_t,5,779,chronos_base,50.0,2.0,0.008126646280288696,0.008126646280288696,3
gjr_t,5,779,chronos_bolt,,,,,1
gjr_t,5,779,chronos_2,,,,,34
gjr_t,5,796,chronos_base,50.0,2.0,0.008030027151107788,0.008030027151107788,3
gjr_t,5,796,chronos_bolt,,,,,1
gjr_t,5,796,chronos_2,,,,,34
gjr_t,5,813,chronos_base,50.0,2.0,0.01629498600959778,0.008147478103637695,3
gjr_t,5,813,chronos_bolt,,,,,1
gjr_t,5,813,chronos_2,,,,,34
gjr_t,5,829,chronos_base,50.0,2.0,0.008185058832168579,0.008185029029846191,3
gjr_t,5,829,chronos_bolt,,,,,1
gjr_t,5,829,chronos_2,,,,,34
gjr_t,5,846,chronos_base,50.0,2.0,0.01595616340637207,0.007978051900863647,3
gjr_t,5,846,chronos_bolt,,,,,1
gjr_t,5,846,chronos_2,,,,,34
gjr_t,5,863,chronos_base,50.0,2.0,0.007906466722488403,0.007906436920166016,3
gjr_t,5,863,chronos_bolt,,,,,1
gjr_t,5,863,chronos_2,,,,,34
gjr_t,5,880,chronos_base,50.0,2.0,0.007745832204818726,0.007745802402496338,3
gjr_t,5,880,chronos_bolt,,,,,1
gjr_t,5,880,chronos_2,,,,,34
gjr_t,5,896,chronos_base,50.0,2.0,0.01571786403656006,0.00785893201828003,3
gjr_t,5,896,chronos_bolt,,,,,1
gjr_t,5,896,chronos_2,,,,,34
gjr_t,5,913,chronos_base,50.0,2.0,0.015715420246124268,0.007857680320739746,3
gjr_t,5,913,chronos_bolt,,,,,1
gjr_t,5,913,chronos_2,,,,,34
gjr_t,5,930,chronos_base,50.0,2.0,0.015634357929229736,0.007817178964614868,3
gjr_t,5,930,chronos_bolt,,,,,1
gjr_t,5,930,chronos_2,,,,,34
gjr_t,5,946,chronos_base,50.0,2.0,0.01548624038696289,0.007743120193481445,3
gjr_t,5,946,chronos_bolt,,,,,1
gjr_t,5,946,chronos_2,,,,,34
gjr_t,5,963,chronos_base,50.0,2.0,0.015277981758117676,0.00763896107673645,3
gjr_t,5,963,chronos_bolt,,,,,1
gjr_t,5,963,chronos_2,,,,,34
gjr_t,5,980,chronos_base,50.0,3.0,0.015270635485649109,0.007635295391082764,3
gjr_t,5,980,chronos_bolt,,,,,1
gjr_t,5,980,chronos_2,,,,,34
gjr_t,5,997,chronos_base,50.0,2.0,0.0460076630115509,0.00766792893409729,3
gjr_t,5,997,chronos_bolt,,,,,1
gjr_t,5,997,chronos_2,,,,,34
gjr_t,5,1013,chronos_base,50.0,2.0,0.0074231624603271484,0.0074231624603271484,3
gjr_t,5,1013,chronos_bolt,,,,,1
gjr_t,5,1013,chronos_2,,,,,34
gjr_t,5,1030,chronos_base,50.0,2.0,0.022084861993789673,0.007361620664596558,3
gjr_t,5,1030,chronos_bolt,,,,,1
gjr_t,5,1030,chronos_2,,,,,34
gjr_t,5,1047,chronos_base,50.0,2.0,0.014478027820587158,0.007238999009132385,3
gjr_t,5,1047,chronos_bolt,,,,,1
gjr_t,5,1047,chronos_2,,,,,34
gjr_t,5,1064,chronos_base,50.0,2.0,0.021098852157592773,0.007032930850982666,3
gjr_t,5,1064,chronos_bolt,,,,,1
gjr_t,5,1064,chronos_2,,,,,34
gjr_t,5,1080,chronos_base,50.0,2.0,0.007355332374572754,0.007355302572250366,3
gjr_t,5,1080,chronos_bolt,,,,,1
gjr_t,5,1080,chronos_2,,,,,34
gjr_t,5,1097,chronos_base,50.0,2.0,0.014777958393096924,0.007388964295387268,3
gjr_t,5,1097,chronos_bolt,,,,,1
gjr_t,5,1097,chronos_2,,,,,34
gjr_t,5,1114,chronos_base,50.0,2.0,0.007251739501953125,0.00725167989730835,3
gjr_t,5,1114,chronos_bolt,,,,,1
gjr_t,5,1114,chronos_2,,,,,34
gjr_t,5,1130,chronos_base,50.0,1.0,,0.007167518138885498,3
gjr_t,5,1130,chronos_bolt,,,,,1
gjr_t,5,1130,chronos_2,,,,,34
gjr_t,5,1147,chronos_base,50.0,3.0,0.028504006564617157,0.007125973701477051,3
gjr_t,5,1147,chronos_bolt,,,,,1
gjr_t,5,1147,chronos_2,,,,,34
gjr_t,5,1164,chronos_base,50.0,2.0,0.042696982622146606,0.007116138935089111,3
gjr_t,5,1164,chronos_bolt,,,,,1
gjr_t,5,1164,chronos_2,,,,,34
gjr_t,5,1181,chronos_base,50.0,1.0,,0.0071366578340530396,3
gjr_t,5,1181,chronos_bolt,,,,,1
gjr_t,5,1181,chronos_2,,,,,34
gjr_t,5,1197,chronos_base,50.0,2.0,0.014247804880142212,0.007123887538909912,3
gjr_t,5,1197,chronos_bolt,,,,,1
gjr_t,5,1197,chronos_2,,,,,34
gjr_t,5,1214,chronos_base,50.0,2.0,0.007112979888916016,0.007112972438335419,3
gjr_t,5,1214,chronos_bolt,,,,,1
gjr_t,5,1214,chronos_2,,,,,34
gjr_t,5,1231,chronos_base,50.0,3.0,0.010415986180305481,0.0069439709186553955,3
gjr_t,5,1231,chronos_bolt,,,,,1
gjr_t,5,1231,chronos_2,,,,,34
gjr_t,5,1248,chronos_base,50.0,2.0,0.006872445344924927,0.006872445344924927,3
gjr_t,5,1248,chronos_bolt,,,,,1
gjr_t,5,1248,chronos_2,,,,,34
gjr_t,5,1264,chronos_base,50.0,2.0,0.03394520282745361,0.006789028644561768,3
gjr_t,5,1264,chronos_bolt,,,,,1
gjr_t,5,1264,chronos_2,,,,,34
gjr_t,5,1281,chronos_base,50.0,2.0,0.013643637299537659,0.006821811199188232,3
gjr_t,5,1281,chronos_bolt,,,,,1
gjr_t,5,1281,chronos_2,,,,,34
gjr_t,5,1298,chronos_base,50.0,2.0,0.013416320085525513,0.0067081451416015625,3
gjr_t,5,1298,chronos_bolt,,,,,1
gjr_t,5,1298,chronos_2,,,,,34
gjr_t,5,1314,chronos_base,50.0,2.0,0.006762564182281494,0.006762564182281494,3
gjr_t,5,1314,chronos_bolt,,,,,1
gjr_t,5,1314,chronos_2,,,,,34
gjr_t,5,1331,chronos_base,50.0,2.0,0.013469502329826355,0.006734743714332581,3
gjr_t,5,1331,chronos_bolt,,,,,1
gjr_t,5,1331,chronos_2,,,,,34
gjr_t,5,1348,chronos_base,50.0,2.0,0.04122692346572876,0.006871134042739868,3
gjr_t,5,1348,chronos_bolt,,,,,1
gjr_t,5,1348,chronos_2,,,,,34
gjr_t,5,1365,chronos_base,50.0,2.0,0.01396089792251587,0.006980419158935547,3
gjr_t,5,1365,chronos_bolt,,,,,1
gjr_t,5,1365,chronos_2,,,,,34
gjr_t,5,1381,chronos_base,50.0,2.0,0.06856533885002136,0.00685650110244751,3
gjr_t,5,1381,chronos_bolt,,,,,1
gjr_t,5,1381,chronos_2,,,,,34
gjr_t,5,1398,chronos_base,50.0,2.0,0.006887942552566528,0.006887942552566528,3
gjr_t,5,1398,chronos_bolt,,,,,1
gjr_t,5,1398,chronos_2,,,,,34
gjr_t,5,1415,chronos_base,50.0,3.0,0.030428707599639893,0.006761923432350159,3
gjr_t,5,1415,chronos_bolt,,,,,1
gjr_t,5,1415,chronos_2,,,,,34
gjr_t,5,1432,chronos_base,50.0,2.0,0.04712335765361786,0.006731897592544556,3
gjr_t,5,1432,chronos_bolt,,,,,1
gjr_t,5,1432,chronos_2,,,,,34
gjr_t,5,1448,chronos_base,50.0,2.0,0.013306453824043274,0.00665321946144104,3
gjr_t,5,1448,chronos_bolt,,,,,1
gjr_t,5,1448,chronos_2,,,,,34
gjr_t,5,1465,chronos_base,50.0,3.0,0.026529312133789062,0.006632313132286072,3
gjr_t,5,1465,chronos_bolt,,,,,1
gjr_t,5,1465,chronos_2,,,,,34
gjr_t,5,1482,chronos_base,50.0,2.0,0.006613902747631073,0.006613880395889282,3
gjr_t,5,1482,chronos_bolt,,,,,1
gjr_t,5,1482,chronos_2,,,,,34
gjr_t,5,1499,chronos_base,50.0,3.0,0.016346752643585205,0.006538689136505127,3
gjr_t,5,1499,chronos_bolt,,,,,1
gjr_t,5,1499,chronos_2,,,,,34
gjr_t,6,512,chronos_base,50.0,2.0,0.07969819009304047,0.007245272397994995,3
gjr_t,6,512,chronos_bolt,,,,,1
gjr_t,6,512,chronos_2,,,,,34
gjr_t,6,528,chronos_base,50.0,2.0,0.02145131677389145,0.007150426506996155,3
gjr_t,6,528,chronos_bolt,,,,,1
gjr_t,6,528,chronos_2,,,,,34
gjr_t,6,545,chronos_base,50.0,3.0,0.010669901967048645,0.007113248109817505,3
gjr_t,6,545,chronos_bolt,,,,,1
gjr_t,6,545,chronos_2,,,,,34
gjr_t,6,562,chronos_base,50.0,2.0,0.14284013211727142,0.007141977548599243,3
gjr_t,6,562,chronos_bolt,,,,,1
gjr_t,6,562,chronos_2,,,,,34
gjr_t,6,578,chronos_base,50.0,2.0,0.007197663187980652,0.007197648286819458,3
gjr_t,6,578,chronos_bolt,,,,,1
gjr_t,6,578,chronos_2,,,,,34
gjr_t,6,595,chronos_base,50.0,2.0,0.007033288478851318,0.0070332735776901245,3
gjr_t,6,595,chronos_bolt,,,,,1
gjr_t,6,595,chronos_2,,,,,34
gjr_t,6,612,chronos_base,50.0,2.0,0.04877428710460663,0.0069677382707595825,3
gjr_t,6,612,chronos_bolt,,,,,1
gjr_t,6,612,chronos_2,,,,,34
gjr_t,6,629,chronos_base,50.0,3.0,0.024500712752342224,0.007000192999839783,3
gjr_t,6,629,chronos_bolt,,,,,1
gjr_t,6,629,chronos_2,,,,,34
gjr_t,6,645,chronos_base,50.0,2.0,0.013988792896270752,0.006994366645812988,3
gjr_t,6,645,chronos_bolt,,,,,1
gjr_t,6,645,chronos_2,,,,,34
gjr_t,6,662,chronos_base,50.0,2.0,0.006959438323974609,0.006959438323974609,3
gjr_t,6,662,chronos_bolt,,,,,1
gjr_t,6,662,chronos_2,,,,,34
gjr_t,6,679,chronos_base,50.0,2.0,0.01407286524772644,0.007036417722702026,3
gjr_t,6,679,chronos_bolt,,,,,1
gjr_t,6,679,chronos_2,,,,,34
gjr_t,6,696,chronos_base,50.0,2.0,0.03472810983657837,0.006945610046386719,3
gjr_t,6,696,chronos_bolt,,,,,1
gjr_t,6,696,chronos_2,,,,,34
gjr_t,6,712,chronos_base,50.0,2.0,0.013866961002349854,0.006933480501174927,3
gjr_t,6,712,chronos_bolt,,,,,1
gjr_t,6,712,chronos_2,,,,,34
gjr_t,6,729,chronos_base,50.0,2.0,0.0606580525636673,0.006739765405654907,3
gjr_t,6,729,chronos_bolt,,,,,1
gjr_t,6,729,chronos_2,,,,,34
gjr_t,6,746,chronos_base,50.0,2.0,0.0602603405714035,0.006695568561553955,3
gjr_t,6,746,chronos_bolt,,,,,1
gjr_t,6,746,chronos_2,,,,,34
gjr_t,6,762,chronos_base,50.0,3.0,0.013367131352424622,0.006683558225631714,3
gjr_t,6,762,chronos_bolt,,,,,1
gjr_t,6,762,chronos_2,,,,,34
gjr_t,6,779,chronos_base,50.0,2.0,0.0609336793422699,0.006770402193069458,3
gjr_t,6,779,chronos_bolt,,,,,1
gjr_t,6,779,chronos_2,,,,,34
gjr_t,6,796,chronos_base,50.0,2.0,0.0067087337374687195,0.006708711385726929,3
gjr_t,6,796,chronos_bolt,,,,,1
gjr_t,6,796,chronos_2,,,,,34
gjr_t,6,813,chronos_base,50.0,2.0,0.006622526794672012,0.006622523069381714,3
gjr_t,6,813,chronos_bolt,,,,,1
gjr_t,6,813,chronos_2,,,,,34
gjr_t,6,829,chronos_base,50.0,2.0,0.0457024872303009,0.006528913974761963,3
gjr_t,6,829,chronos_bolt,,,,,1
gjr_t,6,829,chronos_2,,,,,34
gjr_t,6,846,chronos_base,50.0,2.0,0.006477385759353638,0.006477370858192444,3
gjr_t,6,846,chronos_bolt,,,,,1
gjr_t,6,846,chronos_2,,,,,34
gjr_t,6,863,chronos_base,50.0,2.0,0.01289859414100647,0.006449282169342041,3
gjr_t,6,863,chronos_bolt,,,,,1
gjr_t,6,863,chronos_2,,,,,34
gjr_t,6,880,chronos_base,50.0,2.0,0.08948683738708496,0.006391905248165131,3
gjr_t,6,880,chronos_bolt,,,,,1
gjr_t,6,880,chronos_2,,,,,34
gjr_t,6,896,chronos_base,50.0,2.0,0.03288471698760986,0.00657692551612854,3
gjr_t,6,896,chronos_bolt,,,,,1
gjr_t,6,896,chronos_2,,,,,34
gjr_t,6,913,chronos_base,50.0,2.0,0.03391313552856445,0.006782621145248413,3
gjr_t,6,913,chronos_bolt,,,,,1
gjr_t,6,913,chronos_2,,,,,34
gjr_t,6,930,chronos_base,50.0,2.0,0.034047931432724,0.0068095773458480835,3
gjr_t,6,930,chronos_bolt,,,,,1
gjr_t,6,930,chronos_2,,,,,34
gjr_t,6,946,chronos_base,50.0,2.0,0.047355473041534424,0.006765052676200867,3
gjr_t,6,946,chronos_bolt,,,,,1
gjr_t,6,946,chronos_2,,,,,34
gjr_t,6,963,chronos_base,50.0,2.0,0.03993523120880127,0.006655856966972351,3
gjr_t,6,963,chronos_bolt,,,,,1
gjr_t,6,963,chronos_2,,,,,34
gjr_t,6,980,chronos_base,50.0,2.0,0.019834429025650024,0.006611466407775879,3
gjr_t,6,980,chronos_bolt,,,,,1
gjr_t,6,980,chronos_2,,,,,34
gjr_t,6,997,chronos_base,50.0,2.0,0.006606757640838623,0.006606727838516235,3
gjr_t,6,997,chronos_bolt,,,,,1
gjr_t,6,997,chronos_2,,,,,34
gjr_t,6,1013,chronos_base,50.0,2.0,0.013145416975021362,0.006572693586349487,3
gjr_t,6,1013,chronos_bolt,,,,,1
gjr_t,6,1013,chronos_2,,,,,34
gjr_t,6,1030,chronos_base,50.0,2.0,0.01335647702217102,0.0066782087087631226,3
gjr_t,6,1030,chronos_bolt,,,,,1
gjr_t,6,1030,chronos_2,,,,,34
gjr_t,6,1047,chronos_base,50.0,2.0,0.006740838289260864,0.0067408084869384766,3
gjr_t,6,1047,chronos_bolt,,,,,1
gjr_t,6,1047,chronos_2,,,,,34
gjr_t,6,1064,chronos_base,50.0,2.0,0.006765097379684448,0.006765097379684448,3
gjr_t,6,1064,chronos_bolt,,,,,1
gjr_t,6,1064,chronos_2,,,,,34
gjr_t,6,1080,chronos_base,50.0,2.0,0.006746858358383179,0.006746843457221985,3
gjr_t,6,1080,chronos_bolt,,,,,1
gjr_t,6,1080,chronos_2,,,,,34
gjr_t,6,1097,chronos_base,50.0,3.0,0.013635203242301941,0.00681757926940918,3
gjr_t,6,1097,chronos_bolt,,,,,1
gjr_t,6,1097,chronos_2,,,,,34
gjr_t,6,1114,chronos_base,50.0,2.0,0.013715118169784546,0.006857529282569885,3
gjr_t,6,1114,chronos_bolt,,,,,1
gjr_t,6,1114,chronos_2,,,,,34
gjr_t,6,1130,chronos_base,50.0,2.0,0.01357993483543396,0.006789952516555786,3
gjr_t,6,1130,chronos_bolt,,,,,1
gjr_t,6,1130,chronos_2,,,,,34
gjr_t,6,1147,chronos_base,50.0,2.0,0.013560935854911804,0.006780460476875305,3
gjr_t,6,1147,chronos_bolt,,,,,1
gjr_t,6,1147,chronos_2,,,,,34
gjr_t,6,1164,chronos_base,50.0,3.0,0.02681228518486023,0.006703048944473267,3
gjr_t,6,1164,chronos_bolt,,,,,1
gjr_t,6,1164,chronos_2,,,,,34
gjr_t,6,1181,chronos_base,50.0,3.0,0.01318814605474472,0.006594061851501465,3
gjr_t,6,1181,chronos_bolt,,,,,1
gjr_t,6,1181,chronos_2,,,,,34
gjr_t,6,1197,chronos_base,50.0,2.0,0.0066026728600263596,0.006602644920349121,3
gjr_t,6,1197,chronos_bolt,,,,,1
gjr_t,6,1197,chronos_2,,,,,34
gjr_t,6,1214,chronos_base,50.0,2.0,0.006647825241088867,0.006647780537605286,3
gjr_t,6,1214,chronos_bolt,,,,,1
gjr_t,6,1214,chronos_2,,,,,34
gjr_t,6,1231,chronos_base,50.0,2.0,0.0066845715045928955,0.006684556603431702,3
gjr_t,6,1231,chronos_bolt,,,,,1
gjr_t,6,1231,chronos_2,,,,,34
gjr_t,6,1248,chronos_base,50.0,2.0,0.013675898313522339,0.006837934255599976,3
gjr_t,6,1248,chronos_bolt,,,,,1
gjr_t,6,1248,chronos_2,,,,,34
gjr_t,6,1264,chronos_base,50.0,2.0,0.013585895299911499,0.006792932748794556,3
gjr_t,6,1264,chronos_bolt,,,,,1
gjr_t,6,1264,chronos_2,,,,,34
gjr_t,6,1281,chronos_base,50.0,2.0,0.013590127229690552,0.006795033812522888,3
gjr_t,6,1281,chronos_bolt,,,,,1
gjr_t,6,1281,chronos_2,,,,,34
gjr_t,6,1298,chronos_base,50.0,3.0,0.01429334282875061,0.007146656513214111,3
gjr_t,6,1298,chronos_bolt,,,,,1
gjr_t,6,1298,chronos_2,,,,,34
gjr_t,6,1314,chronos_base,50.0,2.0,0.23708629608154297,0.0076479315757751465,3
gjr_t,6,1314,chronos_bolt,,,,,1
gjr_t,6,1314,chronos_2,,,,,34
gjr_t,6,1331,chronos_base,50.0,2.0,0.015852823853492737,0.007926389575004578,3
gjr_t,6,1331,chronos_bolt,,,,,1
gjr_t,6,1331,chronos_2,,,,,34
gjr_t,6,1348,chronos_base,50.0,3.0,0.01635560393333435,0.008177787065505981,3
gjr_t,6,1348,chronos_bolt,,,,,1
gjr_t,6,1348,chronos_2,,,,,34
gjr_t,6,1365,chronos_base,50.0,3.0,0.008313603699207306,0.008313596248626709,3
gjr_t,6,1365,chronos_bolt,,,,,1
gjr_t,6,1365,chronos_2,,,,,34
gjr_t,6,1381,chronos_base,50.0,2.0,0.01664033532142639,0.008320152759552002,3
gjr_t,6,1381,chronos_bolt,,,,,1
gjr_t,6,1381,chronos_2,,,,,34
gjr_t,6,1398,chronos_base,50.0,1.0,,0.008284717798233032,3
gjr_t,6,1398,chronos_bolt,,,,,1
gjr_t,6,1398,chronos_2,,,,,34
gjr_t,6,1415,chronos_base,50.0,2.0,0.008093953132629395,0.00809389352798462,3
gjr_t,6,1415,chronos_bolt,,,,,1
gjr_t,6,1415,chronos_2,,,,,34
gjr_t,6,1432,chronos_base,50.0,2.0,0.007918506860733032,0.007918506860733032,3
gjr_t,6,1432,chronos_bolt,,,,,1
gjr_t,6,1432,chronos_2,,,,,34
gjr_t,6,1448,chronos_base,50.0,2.0,0.015545830130577087,0.007772907614707947,3
gjr_t,6,1448,chronos_bolt,,,,,1
gjr_t,6,1448,chronos_2,,,,,34
gjr_t,6,1465,chronos_base,50.0,2.0,0.00779685378074646,0.00779685378074646,3
gjr_t,6,1465,chronos_bolt,,,,,1
gjr_t,6,1465,chronos_2,,,,,34
gjr_t,6,1482,chronos_base,50.0,2.0,0.015617243945598602,0.007808610796928406,3
gjr_t,6,1482,chronos_bolt,,,,,1
gjr_t,6,1482,chronos_2,,,,,34
gjr_t,6,1499,chronos_base,50.0,2.0,0.04725086688995361,0.007875129580497742,3
gjr_t,6,1499,chronos_bolt,,,,,1
gjr_t,6,1499,chronos_2,,,,,34
gjr_t,7,512,chronos_base,50.0,2.0,0.012743085622787476,0.006371527910232544,3
gjr_t,7,512,chronos_bolt,,,,,1
gjr_t,7,512,chronos_2,,,,,34
gjr_t,7,528,chronos_base,50.0,2.0,0.03885245323181152,0.006475389003753662,3
gjr_t,7,528,chronos_bolt,,,,,1
gjr_t,7,528,chronos_2,,,,,34
gjr_t,7,545,chronos_base,50.0,2.0,0.0129961296916008,0.0064980387687683105,3
gjr_t,7,545,chronos_bolt,,,,,1
gjr_t,7,545,chronos_2,,,,,34
gjr_t,7,562,chronos_base,50.0,2.0,0.01365053653717041,0.006825268268585205,3
gjr_t,7,562,chronos_bolt,,,,,1
gjr_t,7,562,chronos_2,,,,,34
gjr_t,7,578,chronos_base,50.0,2.0,0.07172876596450806,0.007172867655754089,3
gjr_t,7,578,chronos_bolt,,,,,1
gjr_t,7,578,chronos_2,,,,,34
gjr_t,7,595,chronos_base,50.0,2.0,0.007460862398147583,0.007460847496986389,3
gjr_t,7,595,chronos_bolt,,,,,1
gjr_t,7,595,chronos_2,,,,,34
gjr_t,7,612,chronos_base,50.0,2.0,0.18307894468307495,0.007628262042999268,3
gjr_t,7,612,chronos_bolt,,,,,1
gjr_t,7,612,chronos_2,,,,,34
gjr_t,7,629,chronos_base,50.0,2.0,0.031467556953430176,0.007866859436035156,3
gjr_t,7,629,chronos_bolt,,,,,1
gjr_t,7,629,chronos_2,,,,,34
gjr_t,7,645,chronos_base,50.0,1.0,,0.00802949070930481,3
gjr_t,7,645,chronos_bolt,,,,,1
gjr_t,7,645,chronos_2,,,,,34
gjr_t,7,662,chronos_base,50.0,1.0,,0.00811856985092163,3
gjr_t,7,662,chronos_bolt,,,,,1
gjr_t,7,662,chronos_2,,,,,34
gjr_t,7,679,chronos_base,50.0,2.0,0.016268134117126465,0.008134067058563232,3
gjr_t,7,679,chronos_bolt,,,,,1
gjr_t,7,679,chronos_2,,,,,34
gjr_t,7,696,chronos_base,50.0,2.0,0.008194833993911743,0.008194804191589355,3
gjr_t,7,696,chronos_bolt,,,,,1
gjr_t,7,696,chronos_2,,,,,34
gjr_t,7,712,chronos_base,50.0,3.0,0.0452067032456398,0.00821937620639801,3
gjr_t,7,712,chronos_bolt,,,,,1
gjr_t,7,712,chronos_2,,,,,34
gjr_t,7,729,chronos_base,50.0,2.0,0.00815785676240921,0.008157819509506226,3
gjr_t,7,729,chronos_bolt,,,,,1
gjr_t,7,729,chronos_2,,,,,34
gjr_t,7,746,chronos_base,50.0,2.0,0.04873752221465111,0.008122891187667847,3
gjr_t,7,746,chronos_bolt,,,,,1
gjr_t,7,746,chronos_2,,,,,34
gjr_t,7,762,chronos_base,50.0,2.0,0.016042126342654228,0.008021056652069092,3
gjr_t,7,762,chronos_bolt,,,,,1
gjr_t,7,762,chronos_2,,,,,34
gjr_t,7,779,chronos_base,50.0,2.0,0.05484303832054138,0.007834702730178833,3
gjr_t,7,779,chronos_bolt,,,,,1
gjr_t,7,779,chronos_2,,,,,34
gjr_t,7,796,chronos_base,50.0,2.0,0.007781609892845154,0.00778159499168396,3
gjr_t,7,796,chronos_bolt,,,,,1
gjr_t,7,796,chronos_2,,,,,34
gjr_t,7,813,chronos_base,50.0,2.0,0.01571061462163925,0.00785529613494873,3
gjr_t,7,813,chronos_bolt,,,,,1
gjr_t,7,813,chronos_2,,,,,34
gjr_t,7,829,chronos_base,50.0,2.0,0.007735215127468109,0.007735207676887512,3
gjr_t,7,829,chronos_bolt,,,,,1
gjr_t,7,829,chronos_2,,,,,34
gjr_t,7,846,chronos_base,50.0,2.0,0.00754210352897644,0.007542043924331665,3
gjr_t,7,846,chronos_bolt,,,,,1
gjr_t,7,846,chronos_2,,,,,34
gjr_t,7,863,chronos_base,50.0,2.0,0.01487770676612854,0.007438838481903076,3
gjr_t,7,863,chronos_bolt,,,,,1
gjr_t,7,863,chronos_2,,,,,34
gjr_t,7,880,chronos_base,50.0,2.0,0.014880895614624023,0.007440447807312012,3
gjr_t,7,880,chronos_bolt,,,,,1
gjr_t,7,880,chronos_2,,,,,34
gjr_t,7,896,chronos_base,50.0,3.0,0.014858454465866089,0.007429212331771851,3
gjr_t,7,896,chronos_bolt,,,,,1
gjr_t,7,896,chronos_2,,,,,34
gjr_t,7,913,chronos_base,50.0,2.0,0.0075986385345458984,0.0075986385345458984,3
gjr_t,7,913,chronos_bolt,,,,,1
gjr_t,7,913,chronos_2,,,,,34
gjr_t,7,930,chronos_base,50.0,2.0,0.0077970921993255615,0.00779704749584198,3
gjr_t,7,930,chronos_bolt,,,,,1
gjr_t,7,930,chronos_2,,,,,34
gjr_t,7,946,chronos_base,50.0,2.0,0.016116440296173096,0.00805819034576416,3
gjr_t,7,946,chronos_bolt,,,,,1
gjr_t,7,946,chronos_2,,,,,34
gjr_t,7,963,chronos_base,50.0,2.0,0.016829311847686768,0.008414611220359802,3
gjr_t,7,963,chronos_bolt,,,,,1
gjr_t,7,963,chronos_2,,,,,34
gjr_t,7,980,chronos_base,50.0,3.0,0.021355420351028442,0.008542150259017944,3
gjr_t,7,980,chronos_bolt,,,,,1
gjr_t,7,980,chronos_2,,,,,34
gjr_t,7,997,chronos_base,50.0,2.0,0.008443474769592285,0.008443444967269897,3
gjr_t,7,997,chronos_bolt,,,,,1
gjr_t,7,997,chronos_2,,,,,34
gjr_t,7,1013,chronos_base,50.0,2.0,0.016722112894058228,0.00836104154586792,3
gjr_t,7,1013,chronos_bolt,,,,,1
gjr_t,7,1013,chronos_2,,,,,34
gjr_t,7,1030,chronos_base,50.0,2.0,0.008375752717256546,0.008375734090805054,3
gjr_t,7,1030,chronos_bolt,,,,,1
gjr_t,7,1030,chronos_2,,,,,34
gjr_t,7,1047,chronos_base,50.0,2.0,0.00833180546760559,0.008331790566444397,3
gjr_t,7,1047,chronos_bolt,,,,,1
gjr_t,7,1047,chronos_2,,,,,34
gjr_t,7,1064,chronos_base,50.0,2.0,0.016070052981376648,0.008035033941268921,3
gjr_t,7,1064,chronos_bolt,,,,,1
gjr_t,7,1064,chronos_2,,,,,34
gjr_t,7,1080,chronos_base,50.0,2.0,0.039026213344186544,0.007805228233337402,3
gjr_t,7,1080,chronos_bolt,,,,,1
gjr_t,7,1080,chronos_2,,,,,34
gjr_t,7,1097,chronos_base,50.0,2.0,0.007322758436203003,0.007322743535041809,3
gjr_t,7,1097,chronos_bolt,,,,,1
gjr_t,7,1097,chronos_2,,,,,34
gjr_t,7,1114,chronos_base,50.0,2.0,0.007070992141962051,0.007070988416671753,3
gjr_t,7,1114,chronos_bolt,,,,,1
gjr_t,7,1114,chronos_2,,,,,34
gjr_t,7,1130,chronos_base,50.0,2.0,0.006888285279273987,0.006888270378112793,3
gjr_t,7,1130,chronos_bolt,,,,,1
gjr_t,7,1130,chronos_2,,,,,34
gjr_t,7,1147,chronos_base,50.0,2.0,0.047652408480644226,0.006807476282119751,3
gjr_t,7,1147,chronos_bolt,,,,,1
gjr_t,7,1147,chronos_2,,,,,34
gjr_t,7,1164,chronos_base,50.0,2.0,0.013464003801345825,0.006731986999511719,3
gjr_t,7,1164,chronos_bolt,,,,,1
gjr_t,7,1164,chronos_2,,,,,34
gjr_t,7,1181,chronos_base,50.0,2.0,0.03301439434289932,0.006602853536605835,3
gjr_t,7,1181,chronos_bolt,,,,,1
gjr_t,7,1181,chronos_2,,,,,34
gjr_t,7,1197,chronos_base,50.0,2.0,0.019621603190898895,0.006540507078170776,3
gjr_t,7,1197,chronos_bolt,,,,,1
gjr_t,7,1197,chronos_2,,,,,34
gjr_t,7,1214,chronos_base,50.0,2.0,0.0064687952399253845,0.006468772888183594,3
gjr_t,7,1214,chronos_bolt,,,,,1
gjr_t,7,1214,chronos_2,,,,,34
gjr_t,7,1231,chronos_base,50.0,2.0,0.01283174753189087,0.006415873765945435,3
gjr_t,7,1231,chronos_bolt,,,,,1
gjr_t,7,1231,chronos_2,,,,,34
